store_id,status,timestamp_utc
6706400760894348398,active,2023-01-25 05:05:33.351706 UTC
7651829624924720340,active,2023-01-24 19:03:22.55062 UTC
2679451973981433029,active,2023-01-24 22:03:31.679059 UTC
5723059602183693938,active,2023-01-25 02:06:37.563155 UTC
7131977402881941682,active,2023-01-25 05:02:18.692444 UTC
5515848114734208452,active,2023-01-24 18:04:25.639733 UTC
496208741215777219,active,2023-01-25 02:03:25.855774 UTC
7947073823181181421,active,2023-01-24 19:01:38.598712 UTC
374842470030039784,active,2023-01-24 19:03:52.601186 UTC
5794710983765806708,active,2023-01-25 03:02:19.024358 UTC
4422667853732740853,active,2023-01-24 23:06:29.129636 UTC
692381542361937128,active,2023-01-24 19:01:12.782007 UTC
4532013449062979863,active,2023-01-24 23:04:32.675225 UTC
8178431436607011663,active,2023-01-25 04:05:10.541 UTC
6130538156830304319,active,2023-01-25 00:02:09.719214 UTC
2222326639959999208,active,2023-01-24 22:00:51.899691 UTC
461066355767765872,active,2023-01-24 22:07:55.543889 UTC
114275044024650773,active,2023-01-24 22:02:16.455477 UTC
4617751208037941136,active,2023-01-25 03:07:19.545782 UTC
1584227832228748191,active,2023-01-24 22:07:01.096439 UTC
6514376763104824172,active,2023-01-24 19:04:32.735242 UTC
5238733636060147122,active,2023-01-25 00:03:47.112875 UTC
3834369361166099029,active,2023-01-24 22:05:48.527151 UTC
4997502274877708127,active,2023-01-25 04:02:17.31165 UTC
4852509170921586466,active,2023-01-25 04:01:32.687113 UTC
869111007948430068,active,2023-01-24 21:05:18.391723 UTC
6140042026787000029,active,2023-01-25 02:05:13.136278 UTC
2300833048210306799,active,2023-01-25 04:02:57.296421 UTC
8438411560125966042,active,2023-01-24 18:06:44.592004 UTC
36906933682421990,active,2023-01-24 22:04:41.209455 UTC
2534662207277053902,active,2023-01-24 19:06:39.947647 UTC
1902681040516588209,active,2023-01-24 20:00:45.510657 UTC
6196446117674439279,active,2023-01-25 00:01:25.431874 UTC
2541862290487297768,active,2023-01-25 03:06:45.899321 UTC
5012205765270128180,active,2023-01-24 20:01:30.422202 UTC
8574516551510353402,active,2023-01-24 18:06:35.060945 UTC
1016295610192823996,active,2023-01-24 21:03:33.427058 UTC
8402173934772565291,active,2023-01-24 22:01:39.580753 UTC
1914838051516450190,active,2023-01-25 02:05:56.888672 UTC
669736136423988928,active,2023-01-24 20:07:51.578894 UTC
296459912806652740,active,2023-01-24 22:02:30.800373 UTC
927353120992671563,active,2023-01-25 03:00:05.318608 UTC
5654952808439786989,active,2023-01-25 03:00:05.217866 UTC
229756281923043870,active,2023-01-25 03:03:34.327677 UTC
3659626946812835462,active,2023-01-25 04:01:26.495831 UTC
9048930995771158258,active,2023-01-25 01:06:09.888391 UTC
8487320100054752265,active,2023-01-25 04:02:30.822468 UTC
4697368551651056948,active,2023-01-25 03:07:20.76657 UTC
2724929947261057040,active,2023-01-24 19:00:42.904497 UTC
7747953514382103653,active,2023-01-25 03:01:03.399589 UTC
7002164506422990860,active,2023-01-24 21:06:36.239193 UTC
2990324124305421338,active,2023-01-25 05:00:57.024503 UTC
1426116609777110332,active,2023-01-25 03:03:34.064131 UTC
278905336815760718,active,2023-01-25 03:02:07.765008 UTC
8373798545928347598,active,2023-01-25 04:05:49.487191 UTC
529361514760244850,active,2023-01-25 02:05:53.964848 UTC
529361514760244850,active,2023-01-25 04:06:05.779728 UTC
583612361240440932,active,2023-01-25 05:00:54.282348 UTC
7286237959336867476,active,2023-01-25 04:06:21.326282 UTC
8400545152596600786,active,2023-01-25 05:01:13.010101 UTC
8304675269004381541,active,2023-01-24 22:09:50.120389 UTC
442881591914867119,active,2023-01-25 00:02:14.592055 UTC
1117389266276142359,active,2023-01-25 01:06:36.610622 UTC
2010540582178762234,active,2023-01-24 21:07:05.482863 UTC
2363699937235359496,active,2023-01-25 05:01:36.433696 UTC
1912550758461450581,active,2023-01-25 00:00:41.236269 UTC
118180560078308617,active,2023-01-25 04:05:24.284355 UTC
3077507910857614836,active,2023-01-25 05:05:03.028834 UTC
6955721551279082802,active,2023-01-25 05:01:14.877539 UTC
1201335973473660846,active,2023-01-25 01:02:24.167082 UTC
8560718188452558508,active,2023-01-25 00:02:08.174392 UTC
3699467059832231889,active,2023-01-25 00:03:41.992262 UTC
2983617383176659641,active,2023-01-25 05:03:55.700291 UTC
4259094555600252883,active,2023-01-25 05:04:10.909727 UTC
550391906541971017,active,2023-01-25 03:00:36.783011 UTC
5573042382995353167,active,2023-01-25 02:00:57.801697 UTC
4787571133750415425,active,2023-01-25 02:03:59.128093 UTC
4549552615574014804,active,2023-01-25 04:05:51.605056 UTC
3007923405636930115,active,2023-01-25 02:03:22.280068 UTC
1413045917079934823,active,2023-01-25 05:05:24.209014 UTC
7087732761859303587,active,2023-01-25 05:02:36.408582 UTC
2962311335535390960,active,2023-01-25 04:01:16.688527 UTC
468251853021790099,active,2023-01-25 04:05:46.929382 UTC
1817474168690058012,active,2023-01-25 00:04:46.863603 UTC
5393646129225600094,active,2023-01-25 05:01:37.177383 UTC
5103983621220556035,active,2023-01-24 23:01:58.063938 UTC
815760176960221778,active,2023-01-25 05:04:44.068961 UTC
1937069836469781385,active,2023-01-25 03:02:10.119515 UTC
1363166507682123182,active,2023-01-25 05:03:54.116351 UTC
1060079720879560216,active,2023-01-24 21:01:41.323561 UTC
5078605740053898035,active,2023-01-25 04:00:34.59544 UTC
3597890430367908545,active,2023-01-25 04:02:37.414444 UTC
483126731544490131,active,2023-01-25 04:02:25.026645 UTC
6247261596765415120,active,2023-01-25 05:04:11.187433 UTC
5352928961369972354,active,2023-01-24 19:00:36.768925 UTC
4696702616468989202,active,2023-01-25 04:06:12.738614 UTC
6841048427396532172,active,2023-01-25 01:06:21.992756 UTC
7489885878113754391,active,2023-01-20 05:27:54.37143 UTC
8974260325261547099,active,2023-01-20 05:32:41.477328 UTC
6774869046225746526,active,2023-01-20 05:36:49.638795 UTC
155188683674693066,active,2023-01-20 05:31:28.410928 UTC
5941356641622993787,active,2023-01-20 05:32:56.642809 UTC
4079089274955837207,active,2023-01-20 05:30:15.634919 UTC
7783408010083706048,active,2023-01-20 05:36:37.950234 UTC
3864268175084723937,active,2023-01-20 05:36:01.755963 UTC
6325357993783721137,active,2023-01-20 05:36:05.411298 UTC
3678637481446713389,active,2023-01-20 05:33:40.18845 UTC
6614523831540505463,active,2023-01-20 05:35:57.6334 UTC
1401401456340655297,active,2023-01-20 05:33:34.51246 UTC
6981065511606584176,active,2023-01-20 05:35:21.169509 UTC
5075622005126037156,active,2023-01-20 05:29:53.00686 UTC
1019560701115878725,active,2023-01-18 05:04:15.132026 UTC
8172150921624109830,active,2023-01-18 11:21:30.890282 UTC
2781981197372318609,active,2023-01-18 09:35:42.913056 UTC
3896504888400775619,active,2023-01-18 17:37:44.92076 UTC
5602552486972634883,active,2023-01-18 02:08:48.364001 UTC
5540467504825535942,active,2023-01-18 11:41:23.926478 UTC
417723991824089955,active,2023-01-18 03:01:06.070761 UTC
1554055733179692714,active,2023-01-18 13:58:51.471893 UTC
6852196766077073221,active,2023-01-18 13:59:16.061176 UTC
7135674401904833607,active,2023-01-18 11:11:34.971175 UTC
3663970472369017531,active,2023-01-18 06:10:29.155482 UTC
5577722409796050275,active,2023-01-18 04:08:30.695406 UTC
8522813529556936988,active,2023-01-18 01:09:26.785847 UTC
3717758178659660637,active,2023-01-18 14:22:07.03621 UTC
524424375831607693,active,2023-01-18 06:09:57.565143 UTC
3155975026942056635,active,2023-01-18 07:10:31.578186 UTC
1441510323176884753,active,2023-01-18 03:01:44.950381 UTC
7974803066696813122,active,2023-01-18 10:12:30.030511 UTC
4007319783124057111,active,2023-01-18 08:17:54.993193 UTC
3176187621963451486,active,2023-01-18 17:20:32.318007 UTC
8256382913688044999,active,2023-01-18 03:02:28.631355 UTC
8947746420989097145,active,2023-01-18 01:09:57.009743 UTC
7726990107824789399,active,2023-01-18 10:56:57.023013 UTC
3274975949635480151,active,2023-01-18 03:03:13.155474 UTC
3388463290798964336,active,2023-01-18 11:23:28.797889 UTC
1543497001019734099,active,2023-01-18 03:03:11.29434 UTC
4015053558965400322,active,2023-01-18 11:20:12.484874 UTC
7423028298759910665,active,2023-01-18 02:01:12.198367 UTC
4053941272932293138,active,2023-01-18 08:51:36.681045 UTC
1755174405666566356,active,2023-01-18 08:28:02.353037 UTC
7145644558278364540,active,2023-01-18 03:03:19.693816 UTC
6344854658537020671,active,2023-01-18 08:26:01.490331 UTC
4472935708341406981,active,2023-01-18 11:11:21.901943 UTC
8867798629561395362,active,2023-01-18 17:35:29.996111 UTC
4308853878086004585,active,2023-01-18 16:00:18.318891 UTC
4844927469879359466,active,2023-01-18 11:22:54.357331 UTC
8455210725119532512,active,2023-01-18 08:53:25.327833 UTC
5706830863935011539,active,2023-01-18 11:36:27.685887 UTC
5839921794206077998,active,2023-01-18 01:02:25.239494 UTC
6910784064417910921,active,2023-01-18 12:30:29.069348 UTC
6600633227204980731,active,2023-01-18 03:01:07.157489 UTC
2543702618684693657,active,2023-01-18 14:03:19.595271 UTC
6782098060857756590,active,2023-01-18 13:56:50.849822 UTC
2095459335109010700,active,2023-01-18 14:19:51.308393 UTC
8485659148100683543,active,2023-01-18 14:06:02.208203 UTC
4683960097136842751,active,2023-01-18 09:17:13.51788 UTC
8757398362909430924,active,2023-01-18 08:54:31.314749 UTC
8101763127342922040,active,2023-01-18 14:13:48.644496 UTC
5748443120724306083,active,2023-01-18 10:19:29.455094 UTC
7062905927661885427,active,2023-01-18 17:24:45.472765 UTC
1699651756029065556,active,2023-01-18 16:05:21.578197 UTC
6284935932914875037,active,2023-01-18 11:23:27.508131 UTC
709288740644078240,active,2023-01-18 05:08:52.40456 UTC
284602351764806848,active,2023-01-18 13:46:40.938436 UTC
1822513921940809969,active,2023-01-18 17:37:39.430621 UTC
7572985311845718144,active,2023-01-18 10:07:52.738064 UTC
6408729292092964206,active,2023-01-18 02:03:12.184484 UTC
1318863315097217975,active,2023-01-18 01:04:44.788753 UTC
4367281006041733615,active,2023-01-18 01:08:25.409524 UTC
9067592419652850624,active,2023-01-18 02:02:07.017859 UTC
7341706961784864280,active,2023-01-18 15:31:59.040863 UTC
2221977490793644554,active,2023-01-18 03:03:24.093274 UTC
2171894504703063375,active,2023-01-18 00:04:26.947767 UTC
1655902214427324375,active,2023-01-18 02:09:00.858006 UTC
8366194103798759948,active,2023-01-18 06:04:56.232269 UTC
9101504506728367149,active,2023-01-18 14:14:51.881221 UTC
6531106230566921061,active,2023-01-18 14:16:41.074338 UTC
2495572868524479102,active,2023-01-18 08:27:10.267302 UTC
8439387463255108213,active,2023-01-18 17:10:22.817843 UTC
5540467504825535942,active,2023-01-18 11:26:17.071612 UTC
7724025313568065528,active,2023-01-18 14:12:21.919436 UTC
6885055584095593568,active,2023-01-18 11:19:31.616692 UTC
7966040190035186755,active,2023-01-18 11:16:59.504654 UTC
2647013408110156856,active,2023-01-18 15:07:45.207566 UTC
8191578323611011770,active,2023-01-18 16:08:16.032304 UTC
8757398362909430924,active,2023-01-18 17:00:17.099378 UTC
5023232128697159579,active,2023-01-18 13:57:38.21793 UTC
2891116411302585912,active,2023-01-18 17:22:35.856555 UTC
1778430331426316978,active,2023-01-18 17:19:05.376698 UTC
7286237959336867476,active,2023-01-18 13:49:13.919688 UTC
3518990827468643381,active,2023-01-18 15:15:01.242805 UTC
744032969520357043,active,2023-01-18 17:27:22.428423 UTC
4835427031092912542,active,2023-01-18 17:23:20.547445 UTC
2320866852262727704,active,2023-01-18 14:13:06.087799 UTC
1912550758461450581,active,2023-01-18 17:19:58.075407 UTC
3376119744054624195,active,2023-01-18 13:48:09.627579 UTC
6764393342396993996,active,2023-01-18 15:44:53.659031 UTC
1671195220811095917,active,2023-01-18 16:07:20.72024 UTC
4992351548491832472,active,2023-01-18 14:21:11.988327 UTC
5042455110332372186,active,2023-01-18 15:14:02.993182 UTC
5044560149298205125,active,2023-01-18 15:19:40.528265 UTC
1992379269471434922,active,2023-01-18 17:24:59.935763 UTC
20876078165737550,active,2023-01-18 17:20:02.92016 UTC
882336681874281963,active,2023-01-18 16:04:55.606252 UTC
8670696899878762943,active,2023-01-18 16:02:57.605496 UTC
6177972294959500564,active,2023-01-18 17:09:15.67135 UTC
1698798899926699562,active,2023-01-18 17:08:18.098183 UTC
2968514385177440611,active,2023-01-18 17:05:45.758503 UTC
8063099224942407520,active,2023-01-18 11:42:24.773152 UTC
1019560701115878725,active,2023-01-18 07:22:50.005565 UTC
4750355509645542875,active,2023-01-18 13:52:21.70927 UTC
3223584092561005977,active,2023-01-18 17:36:56.286003 UTC
6796829937421088084,active,2023-01-18 10:05:54.59934 UTC
5540467504825535942,active,2023-01-18 09:43:10.345056 UTC
738183499048806560,active,2023-01-18 01:06:22.472313 UTC
3080196082056277042,active,2023-01-18 08:57:17.395014 UTC
6308351242259465553,active,2023-01-18 09:36:54.234498 UTC
6110899143249591239,active,2023-01-18 12:13:50.479332 UTC
2799412755942795518,active,2023-01-18 10:11:54.981168 UTC
730310725961419049,active,2023-01-18 06:10:57.23933 UTC
6942699874578630879,active,2023-01-18 16:07:35.514755 UTC
3879873139949052129,active,2023-01-18 05:05:45.721062 UTC
1653546505509885456,active,2023-01-18 15:33:18.695777 UTC
6261680051967342455,active,2023-01-18 17:23:06.142647 UTC
6464814418768833640,active,2023-01-18 15:22:09.050684 UTC
8386364238756599262,active,2023-01-18 13:42:46.138079 UTC
9086080903335191243,active,2023-01-18 08:58:00.486583 UTC
4791124464957708238,active,2023-01-18 12:45:28.429379 UTC
3199288788810367360,active,2023-01-18 15:28:26.045235 UTC
7788650309759389977,active,2023-01-18 11:11:47.621724 UTC
5524368860937513268,active,2023-01-18 08:12:32.339725 UTC
723005028945435219,active,2023-01-18 13:59:13.378196 UTC
3502881323144858105,active,2023-01-18 06:10:59.171453 UTC
6231155138706641630,active,2023-01-18 14:13:25.386179 UTC
9002714912481422401,active,2023-01-18 03:02:45.591826 UTC
8158807283748065965,active,2023-01-18 07:23:29.85163 UTC
1392123944441082163,active,2023-01-18 11:17:53.543344 UTC
1523495559941338850,active,2023-01-18 11:13:21.771248 UTC
7716689494974707507,active,2023-01-18 08:12:53.615982 UTC
4881454844283362791,active,2023-01-18 08:22:21.572231 UTC
981104245064132498,active,2023-01-18 13:48:29.777592 UTC
1830224681860177250,active,2023-01-18 13:52:47.181201 UTC
3518582802684474209,active,2023-01-18 10:11:54.539997 UTC
8525520622258069007,active,2023-01-18 10:10:09.145952 UTC
757369495025202880,active,2023-01-18 08:54:16.547358 UTC
3200040790050275663,active,2023-01-18 13:53:44.022309 UTC
3326811774555178817,active,2023-01-18 11:30:19.725631 UTC
4697259326279985967,active,2023-01-18 09:11:59.976131 UTC
1734786176041223780,active,2023-01-18 14:08:31.989237 UTC
1789631946739158421,active,2023-01-18 17:11:34.764599 UTC
3478034052400425126,active,2023-01-18 15:45:32.634058 UTC
6258383335920408607,active,2023-01-18 14:14:17.658497 UTC
4787466554454718272,active,2023-01-18 13:44:43.671133 UTC
4786483125190196334,active,2023-01-18 12:31:53.139863 UTC
5629428951417969084,active,2023-01-18 15:50:32.555723 UTC
1385629260235488340,active,2023-01-18 13:20:31.364058 UTC
1716791983244462540,active,2023-01-18 13:38:38.364162 UTC
150719494401923102,active,2023-01-18 14:16:46.898802 UTC
2031324459140666130,active,2023-01-18 08:15:54.440286 UTC
4562081828228376546,active,2023-01-18 17:34:07.299434 UTC
1399525709367577531,active,2023-01-18 11:37:29.507938 UTC
3433190788806941754,active,2023-01-18 14:18:47.458744 UTC
2179620809571785398,active,2023-01-18 16:06:11.342025 UTC
234403512707663205,active,2023-01-18 17:50:26.728001 UTC
6646033216678692851,active,2023-01-18 13:58:41.952433 UTC
5415719367063794140,active,2023-01-18 15:13:12.792158 UTC
3905772850516181263,active,2023-01-18 17:16:47.721334 UTC
8975890099613231384,active,2023-01-18 16:02:59.075298 UTC
9042700854672805110,active,2023-01-18 17:41:13.150109 UTC
4271904243602082304,active,2023-01-18 14:05:32.190024 UTC
7490410460898937023,active,2023-01-18 14:19:10.070559 UTC
7458308374379875530,active,2023-01-18 17:48:18.291796 UTC
8633984551266812130,active,2023-01-18 07:17:28.351141 UTC
6641264821296715149,active,2023-01-18 01:00:03.856991 UTC
6641264821296715149,active,2023-01-18 03:00:17.223305 UTC
8615970441262031223,active,2023-01-24 09:05:41.761319 UTC
8234537213279740594,active,2023-01-24 06:04:12.538054 UTC
9129491753967705867,active,2023-01-24 15:03:28.165393 UTC
7009883409524734321,active,2023-01-24 06:06:02.177548 UTC
6415411710680315177,active,2023-01-24 05:53:58.955807 UTC
1583142703043015562,active,2023-01-24 12:02:26.643649 UTC
1583142703043015562,active,2023-01-24 05:55:20.844051 UTC
8037146160392968305,active,2023-01-24 08:03:14.170706 UTC
7849019542798623907,active,2023-01-24 17:02:05.861741 UTC
8036818314043549576,active,2023-01-24 05:56:56.564553 UTC
9103029069217106077,active,2023-01-24 18:06:55.192465 UTC
5751466257590901001,active,2023-01-24 12:02:47.893167 UTC
673599800240117489,active,2023-01-24 17:01:17.5831 UTC
229756281923043870,active,2023-01-24 15:04:14.432912 UTC
4069586744659689998,active,2023-01-24 05:57:42.798687 UTC
4069586744659689998,active,2023-01-24 16:05:04.035346 UTC
6828664592648566966,active,2023-01-24 11:03:54.076847 UTC
4395688375231610603,active,2023-01-24 05:56:06.827487 UTC
3155872417546754733,active,2023-01-24 14:07:28.130867 UTC
4499908130681023613,active,2023-01-24 13:04:39.916359 UTC
6587943620653882557,active,2023-01-24 14:07:51.100222 UTC
4134847630144995626,active,2023-01-24 11:08:03.547589 UTC
3300803715752698005,active,2023-01-24 14:11:11.1009 UTC
3300803715752698005,active,2023-01-24 15:06:15.151106 UTC
319862492293157085,active,2023-01-24 12:05:18.678016 UTC
319862492293157085,active,2023-01-24 08:05:45.405887 UTC
3889940145585531728,active,2023-01-24 16:07:00.434961 UTC
2704641342259417998,active,2023-01-24 05:55:58.928007 UTC
1108855933943795950,active,2023-01-24 06:07:11.464419 UTC
8101763127342922040,active,2023-01-24 11:07:30.462941 UTC
313346149486183214,active,2023-01-24 16:05:58.166598 UTC
8447045235971803982,active,2023-01-24 06:02:12.098293 UTC
2727145861871886117,active,2023-01-24 12:03:52.957101 UTC
927680364298232157,active,2023-01-24 13:01:39.749404 UTC
6284935932914875037,active,2023-01-24 12:02:46.817897 UTC
8222430309170504047,active,2023-01-24 12:06:21.450967 UTC
